CHR_FROM	CHR_TO	POS_FROM_START	POS_FROM_END	VAL	PROBABILITY	COVERAGE_CASE_CIS	COVERAGE_CASE_TRANS	COVERAGE_CONTROL_CIS	COVERAGE_CONTROL_TRANS
3	10	21000000	22000000	3.76782457330142	0.000000573884780997061	145075	12842	300848	7068
3	10	28000000	29000000	3.94404049956713	0.000000242612824002452	149497	12747	451410	9759
3	10	30000000	31000000	4.13859406625416	0.000000095115524804826	147150	12585	446015	9217
3	10	31000000	32000000	3.83916935846692	0.000000139759088921484	199182	21346	514393	14359
3	10	32000000	33000000	3.77266947512026	0.000000198867977709993	240905	28422	558705	17472
3	10	33000000	34000000	4.03269212745265	0.0000000506040673550466	245077	30153	528756	16132
3	10	34000000	35000000	4.55340961476886	0.0000000135721224569551	164565	17644	394754	9295
3	10	35000000	36000000	4.73042429473285	0.0000000060332628645993	123954	13347	323688	7368
3	10	36000000	37000000	4.49772193366571	0.0000000046983988339404	194875	21385	454129	11080
3	10	37000000	38000000	4.20320408261918	0.0000000209473002556149	260170	34087	577716	18008
3	10	38000000	39000000	4.06106573610638	0.0000000436591173733177	242043	31927	572432	18593
3	10	39000000	40000000	3.89548542795425	0.000000103820741469706	219441	27874	547325	17847
3	10	40000000	41000000	4.22119691153363	0.0000000190992668336623	231925	26170	549318	14684
3	10	41000000	42000000	4.12495540689841	0.0000000313512481540043	203337	23052	508122	13965
3	10	42000000	43000000	3.79049316293363	0.000000180895801349805	247111	32350	590871	20407
3	10	43000000	44000000	3.85208791362729	0.00000013053143648899	233489	31725	537299	18952
3	10	45000000	46000000	3.84855467117648	0.000000132991993830018	237705	39467	556282	23999
3	10	46000000	47000000	4.11413155951585	0.0000000331564133365628	230881	41358	536719	23369
3	10	47000000	48000000	5.64251110034814	0.0000000000195919721338681	198826	57626	461242	23692
